02-08-19,@INCIndia,Congress,Congress President @RahulGandhi arrives in Bhopal with Madhya Pradesh CM Shri @OfficeOfKNath & AICC General Secretary Incharge UP West @JM_Scindia for the Aabhar Sammelan at Jamburi Maidan. #VachanKiPakkiCongress,,0,,https://pbs.twimg.com/media/Dy4E3JkVYAAhNno.jpg,,703,2197,TweetDeck,4856954,2496,1632,?,02-05-13,"New Delhi, India",The Official Twitter Account of India's Most Vibrant Political Movement - The Indian National Congress,http://www.inc.in/,,View
02-08-19,@INCIndia,Congress,????? ??? ???? ?? ?????? ??? ???? ?? ???? ?????? ?? ?????? #VachanKiPakkiCongress,,0,,https://pbs.twimg.com/media/Dy32yUhU0AAlkSX.jpg,,482,1104,TweetDeck,4856954,2496,1632,?,02-05-13,"New Delhi, India",The Official Twitter Account of India's Most Vibrant Political Movement - The Indian National Congress,http://www.inc.in/,,View
02-08-19,@INCIndia,Congress,???? ?????? ??? ???????? ????? ?? ??? ?? ??????? ?? ???? ????? ?? ??? ???? ???? ?? ?????? ?? ????? ?? ???? ?? ???? ?? ?? ??? ?? ???? ?? ??? ?? #VachanKiPakkiCongress,,0,,https://pbs.twimg.com/media/Dy32qslVYAAbvCu.jpg,,702,1604,TweetDeck,4856954,2496,1632,?,02-05-13,"New Delhi, India",The Official Twitter Account of India's Most Vibrant Political Movement - The Indian National Congress,http://www.inc.in/,,View
02-08-19,@INCIndia,Congress,"Nirmala ji, stop pretending like you don't know that negotiating directly with the French govt is not 'supervision"", but interference which violates DAC guidelines as illustrated by the note written by your own ministry. #PakdaGayaModi RT @BJP4India: “It was incumbent on the newspaper, the Hindu to put the reply of then Raksha Mantri Shri Parrikar on record too in its story but they omitted it.” Watch full statement by Raksha Mantri Smt. @nsitharaman in Lok Sabha today on a malicious news report published on the Rafale deal.",,0,https://twitter.com/BJP4India/status/1093780089525817344,https://pbs.twimg.com/media/Dy3batoUcAEoSiP.jpg,,1131,2470,Twitter Web Client,4856954,2496,1632,?,02-05-13,"New Delhi, India",The Official Twitter Account of India's Most Vibrant Political Movement - The Indian National Congress,http://www.inc.in/,,View
02-08-19,@INCIndia,Congress,"???? ????? ?? ??????? ????? ?? ??? ????, ???? ????? ?? ?? ???? ???? ?? ??? ?? ??????? ??? ??? ??????? ?? ??? ???? ???? ??, ?? ??? ??? ?? ???? ??? : ???????? ??????? @RahulGandhi #PakdagayaModi",,0,,pic.twitter.com/vWAH5jDWHL,,1358,3729,TweetDeck,4856954,2496,1632,?,02-05-13,"New Delhi, India",The Official Twitter Account of India's Most Vibrant Political Movement - The Indian National Congress,http://www.inc.in/,,View
02-07-19,@INCIndia,Congress,"Defence Secretary of India says, ""It is desirable that such discussions be avoided by the PMO as it undermines our negotiating position seriously."" It cannot be written stronger than this: Congress President @RahulGandhi #PakdagayaModi",,0,,pic.twitter.com/mbFIDKjwdE,,992,2412,TweetDeck,4856954,2496,1632,?,02-05-13,"New Delhi, India",The Official Twitter Account of India's Most Vibrant Political Movement - The Indian National Congress,http://www.inc.in/,,View
02-07-19,@INCIndia,Congress,?? ??????? ????? ?? ??? ?? ?? ??????? ??? ?? : ???????? ??????? @RahulGandhi #PakdaGayaModi,,0,,pic.twitter.com/d29z4XMU59,,2357,8121,TweetDeck,4856954,2496,1632,?,02-05-13,"New Delhi, India",The Official Twitter Account of India's Most Vibrant Political Movement - The Indian National Congress,http://www.inc.in/,,View
02-07-19,@INCIndia,Congress,"Watch Congress President @RahulGandhi address a Kisan Rally in Bhopal, Madhya Pradesh, today at 2:30pm. Tune into our social media channels to catch the speech live. Facebook:  YouTube:",,0,"https://www.facebook.com/IndianNationalCongress
https://www.youtube.com/user/indiacongress",https://pbs.twimg.com/media/Dy3dDrqUYAARa7v.jpg,,391,863,TweetDeck,4856954,2496,1632,?,02-05-13,"New Delhi, India",The Official Twitter Account of India's Most Vibrant Political Movement - The Indian National Congress,http://www.inc.in/,,View
02-07-19,@INCIndia,Congress,LIVE: Congress President @RahulGandhi addresses media on Rafale scam. #PakdaGayaModi,,0,https://www.pscp.tv/w/by0HYzFYSmpra1lZYU5Yakx8MWxEeExNWFpEemtLbd1vdDuEIgX-YvT4Dy6eZrLF5MRYPasA--crTQuzZ7bm,,,2468,4421,Periscope,4856954,2496,1632,?,02-05-13,"New Delhi, India",The Official Twitter Account of India's Most Vibrant Political Movement - The Indian National Congress,http://www.inc.in/,,View
02-07-19,@INCIndia,Congress,Congress President @RahulGandhi will be addressing a press conference shortly to expose NoMo's lies. #ChowkidarChorHai #PakdaGayaModi,,0,,,,761,2152,Twitter Web Client,4856954,2496,1632,?,02-05-13,"New Delhi, India",The Official Twitter Account of India's Most Vibrant Political Movement - The Indian National Congress,http://www.inc.in/,,View
02-07-19,@INCIndia,Congress,"Congress President @RahulGandhi had a simple question for you in Parliament Modiji, you chickened out and didn’t answer, did the defence ministry oppose your Rafale deal? Looks like we have the answer now...  #PakdaGayaModi",,0,https://www.thehindu.com/news/national/defence-ministry-protested-against-pmo-undermining-rafale-negotiations/article26207281.ece,,,1464,3432,Twitter for Android,4856954,2496,1632,?,02-05-13,"New Delhi, India",The Official Twitter Account of India's Most Vibrant Political Movement - The Indian National Congress,http://www.inc.in/,,View
02-07-19,@INCIndia,Congress,"Once again NoMo denies the unemployment crisis, clearly he hasn't read his own govt's report that reveals unemployment rate is at a 45 year high. #DarpokModi",,0,,pic.twitter.com/xMvrTBYf9s,,878,1859,Twitter Web Client,4856954,2496,1632,?,02-05-13,"New Delhi, India",The Official Twitter Account of India's Most Vibrant Political Movement - The Indian National Congress,http://www.inc.in/,,View
Date,Screen Name,Full Name,Tweet Text,Class,,Link(s),Media,Location,Retweets,Favorites,App,Followers,Follows,Listed,Verfied,User Since,Location,Was,Website,Timezone,Profile Image
Sat Feb 16 2019 21:42:13 GMT + 0100 (CET),@narendramodi,Narendra Modi,Ensuring ‘Ease of Living’ for my sisters and brothers of Jharkhand.,1,0,https://www.pscp.tv/w/bzkq_TMyMjExNTJ8MWVhSmJPdmRhTlJ4WGfLj3kDkDiyyNYoBcnYKNVgPaLJBCYpGV_Tz80BErXh,,,679,2149,Periscope,45650516,2124,23328,?,Sat Jan 10 2009 04:48:56 GMT + 0100 (CET),India,Prime Minister of India,http://www.narendramodi.in,,View
Sat Feb 16 2019 19:12:16 GMT + 0100 (CET),@narendramodi,Narendra Modi,Boosting Bihar’s development. Inaugurating multiple projects in Barauni.,0,1,https://www.pscp.tv/w/bzkH2DMyMjExNTJ8MWRSSlpPbXp2WXZ4QiAkTnGBEpSeGAtMXxhFe_5QizfLHTZv14il0z3SULj8,,,3401,12002,Periscope,45650516,2124,23328,?,Sat Jan 10 2009 04:48:56 GMT + 0100 (CET),India,Prime Minister of India,http://www.narendramodi.in,,View
Sat Feb 16 2019 14:43:49 GMT + 0100 (CET),@narendramodi,Narendra Modi,This month’s #MannKiBaat programme will take place on the 24th. Dial 1800-11-7800 to record a message for the programme. Express your wonderful ideas on either the MyGov Open Forum or the NaMo App.,0,0,https://www.mygov.in/group-issue/inviting-ideas-pm-narendra-modis-mann-ki-baat-24th-february-2019/?utm_source=webcampaign&group_issue&278351,,,3115,10036,Twitter for iPhone,45650516,2124,23328,?,Sat Jan 10 2009 04:48:56 GMT + 0100 (CET),India,Prime Minister of India,http://www.narendramodi.in,,View
Sat Feb 16 2019 14:39:17 GMT + 0100 (CET),@narendramodi,Narendra Modi,"Will be in Hazaribagh, Jharkhand today to inaugurate: Three medical college buildings. Four rural water supply schemes. Sahibganj Sewerage Treatment Plant Madhusudan Ghat. Foundation stone for many projects will also be laid. Know more.",1,1,http://nm-4.com/dlg8,,,2972,9198,Twitter for iPhone,45650516,2124,23328,?,Sat Jan 10 2009 04:48:56 GMT + 0100 (CET),India,Prime Minister of India,http://www.narendramodi.in,,View
Sat Feb 16 2019 14:38:12 GMT + 0100 (CET),@narendramodi,Narendra Modi,"I look forward to being in Bihar’s Barauni. The inauguration and laying of foundation stones for projects relating to urban development, sanitation, railways, oil and gas, healthcare as well as fertilisers will take place today.",1,1,http://nm-4.com/glg8,,,4502,19255,Twitter for iPhone,45650516,2124,23328,?,Sat Jan 10 2009 04:48:56 GMT + 0100 (CET),India,Prime Minister of India,http://www.narendramodi.in,,View
Sat Feb 16 2019 14:36:33 GMT + 0100 (CET),@narendramodi,Narendra Modi,"Greetings to Telangana’s Chief Minister, Shri K. Chandrashekar Rao Garu on his birthday. May Almighty bless him with a long life filled with good health. @TelanganaCMO",0,0,,,,2476,13945,Twitter for iPhone,45650516,2124,23328,?,Sat Jan 10 2009 04:48:56 GMT + 0100 (CET),India,Prime Minister of India,http://www.narendramodi.in,,View
2/16/2019,@narendramodi,Narendra Modi,"In Yavatmal, talked about landmark decisions for the benefit of farmers and nomadic communities.",1,1,,pic.twitter.com/X6uqbxs1mT,,3481,11309,Twitter Media Studio,45650516,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
2/16/2019,@narendramodi,Narendra Modi,"Connecting people, furthering aspirations. The foundation stones and inaugurations took place for many connectivity related projects, which will improve convenience for people in Yavatmal and surrounding areas. Several people also got their own new homes.",1,1,,pic.twitter.com/JwlDusVs46,,2922,8126,Twitter Media Studio,45650516,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
2/16/2019,@narendramodi,Narendra Modi,"Ayushman Bharat is having a positive impact among the poor, SC and ST communities of Maharashtra. Thanks to Ayushman Bharat, good quality and affordable healthcare is no longer a dream…",1,0,,pic.twitter.com/vGrhh90vIv,,3763,11801,Twitter Media Studio,45650516,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
2/16/2019,@narendramodi,Narendra Modi,Dhule and Gau Mata have a glorious history. The proposed Kamdhenu Aayog will have a transformative impact as far as the animal husbandry sector is concerned.,1,1,,pic.twitter.com/1nIv4q0aLg,,2782,7890,Twitter Media Studio,45650516,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
2/16/2019,@narendramodi,Narendra Modi,"A significant effort has been made today to overcome the issue of water scarcity in Maharashtra. At the same time, there is emphasis on ensuring better irrigation and improving sewer systems.",1,0,,pic.twitter.com/DBnMW09UlD,,2868,8819,Twitter Media Studio,45650516,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
2/16/2019,@narendramodi,Narendra Modi,"The dastardly attack in Pulwama has anguished the nation. Yes, this is a time of great sadness. But, I assure every family that a befitting reply will be given!",0,0,,pic.twitter.com/k9eSlfAePf,,8927,34911,Twitter Media Studio,45650516,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
2/16/2019,@narendramodi,Narendra Modi,It was good interacting with my sisters and brothers of Maharashtra during programmes at Yavatmal and Dhule. Here are some glimpses.,0,0,,https://pbs.twimg.com/media/Dzhzd65VYAEWG6D.jpg,,3861,14675,Twitter Web Client,45650516,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
2/16/2019,@narendramodi,Narendra Modi,Improving irrigation and connectivity in Maharashtra.,1,0,https://www.pscp.tv/w/bzfeuDMyMjExNTJ8MWxQS3FkZExNeVd4YuuSIVNuEI7Nd2koLOyIqacbpi_SimTPsld1pogMuWTQ,,,4591,16839,Periscope,45650516,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
2/15/2019,@narendramodi,Narendra Modi,"Enhancing education, housing and financial inclusion for the poor.",1,1,https://www.pscp.tv/w/bzehdDMyMjExNTJ8MUJSS2pYWHluWWVKd1wqQ36qhxVvxM44KLaipbcUmUuDBHJoE3FWT6rin0yT,,,7081,28926,Periscope,45650516,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
2/15/2019,@narendramodi,Narendra Modi,"We salute you, brave sons of Mother India. You lived for the nation and served the country with unparalleled valour. We stand in solidarity with the bereaved families.",0,0,,https://pbs.twimg.com/media/DzdcFA6WoAAtZcW.jpg,,38182,150728,Twitter for iPhone,45650516,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
2/14/2019,@narendramodi,Narendra Modi,"A grateful nation bows to the martyrs of Pulwama. A befitting reply will be given to the perpetrators of the heinous attack and their patrons. No force will succeed in disturbing peace, progress and stability of India.",,1,,pic.twitter.com/hFq0pUByVJ,,29415,97106,Twitter Media Studio,45650518,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
2/14/2019,@narendramodi,Narendra Modi,"India gets the first Semi High Speed Train, 'Vande Bharat Express.'",,0,https://www.pscp.tv/w/bzZFOTMyMjExNTJ8MVlxR29ycm1STHpLdortV88RJbsOUV4aD27OXULKo3EEUzQiBfd0VfI_Q6hW,,,9923,35417,Periscope,45650518,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
2/14/2019,@narendramodi,Narendra Modi,Spoke to Home Minister Rajnath Singh Ji and other top officials regarding the situation in the wake of the attack in Pulwama.,,0,,,,19948,89273,Twitter for Android,45650518,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
2/14/2019,@narendramodi,Narendra Modi,Attack on CRPF personnel in Pulwama is despicable. I strongly condemn this dastardly attack. The sacrifices of our brave security personnel shall not go in vain. The entire nation stands shoulder to shoulder with the families of the brave martyrs. May the injured recover quickly.,,0,,,,42303,129054,Twitter for Android,45650518,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
2/13/2019,@narendramodi,Narendra Modi,Greetings to @SushmaSwaraj Ji on her birthday. Sushma Ji is one of the most remarkable leaders of our nation. She has distinguished herself as an outstanding Minister and her oratory is par excellence. Her role in strengthening BJP is key. Praying for her long and healthy life.,,1,,,,9362,49039,Twitter for iPhone,45650519,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
2/13/2019,@narendramodi,Narendra Modi,"Productivity of the 16th Lok Sabha is exceptionally high, with the average being over 85%. The House took landmark decisions in the interest of the poor, farmers, youth and in eliminating corruption. These will have a transformative impact on India’s growth in the years to come.",,1,,,,8314,31463,Twitter for iPhone,45650519,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
2/13/2019,@narendramodi,Narendra Modi,"Earlier today, spoke at the last sitting of the 16th Lok Sabha. I congratulate all my fellow Lok Sabha MPs who enriched the proceedings with their insights. I also congratulate Speaker Sumitra Mahajan Ji for her outstanding efforts as the Speaker of the House. @S_MahajanLS",,0,,,,6470,25798,Twitter for iPhone,45650519,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
2/13/2019,@narendramodi,Narendra Modi,Addressing the #CREDAIYouthCon2019. Watch.,,0,https://www.pscp.tv/w/bzQa3DMyMjExNTJ8MW5BS0V5eWxMTW9LTDOc56L9xqMe_snLVp_--3EPRDu_ckhyHoIe-osFNXDf,,,6069,15908,Periscope,45650519,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
2/13/2019,@narendramodi,Narendra Modi,Speaking in the Lok Sabha. Watch.,,0,https://www.pscp.tv/w/bzPuBDMyMjExNTJ8MWpNSmdPT3pxeUFKTK79BlDAD8GK-Vr8uSMpBhJ2odFpIvWneweGCjwSyAZj,,,9533,27319,Periscope,45650519,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-12-19,@narendramodi,Narendra Modi,I wholeheartedly support the #DrugFreeIndia movement organised by @SriSri Ji and his team. Their efforts will spread great awareness on the menace of substance abuse. Efforts like these reflect the collective will of our society towards a better and healthier future. @ArtofLiving,,0,,,,9294,29474,Twitter for iPhone,45650520,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-12-19,@narendramodi,Narendra Modi,"In Kurukshetra today, I had the opportunity to see glimpses of some of the toilets that have been painted. I was impressed, both by the dexterity of the artists and the passion towards cleanliness. Such awareness and efforts add valuable strength to the Swachh Bharat Mission.",,0,,https://pbs.twimg.com/media/DzOBViDXcAMj4Fv.jpg,,6661,20233,Twitter for iPhone,45650520,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-12-19,@narendramodi,Narendra Modi,"You’ve heard of many competitions but we’ve been having a unique one called the Swachh Sundar Shauchalaya, where toilets are to be painted. This fusion of art with cleanliness is commendable. In January, almost 1.3 crore toilets were painted. Well done to all those who took part!",,0,,,,7162,27585,Twitter for iPhone,45650520,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-12-19,@narendramodi,Narendra Modi,I am really happy to see @BJP4India leaders and Karyakartas strengthen the #MeraParivarBhajapaParivar movement across India. It is wonderful to see the BJP endearing itself to all sections of society and being at the forefront of raising issues of public welfare.,,1,,,,10818,38908,Twitter Web Client,45650520,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-12-19,@narendramodi,Narendra Modi,"On the way to Kurukshetra, captured a picture of the sacred Brahma Sarovar. Next time you are travelling to Haryana, do make it a point to see this iconic place and the other tourist places in the state. #IncredibleIndia",,0,,https://pbs.twimg.com/media/DzNNaquU0AEapW3.jpg,,5118,14229,Twitter Web Client,45650520,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-12-19,@narendramodi,Narendra Modi,"?? ?????? ??, ???? ???? ?? ???? ??!",,0,,pic.twitter.com/BxWuzXmySY,,11399,33779,Twitter Media Studio,45650520,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-12-19,@narendramodi,Narendra Modi,"A commitment towards the development of Haryana, including better healthcare and education opportunities.",,0,,pic.twitter.com/3VAtx0lTFj,,3974,8527,Twitter Media Studio,45650520,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-12-19,@narendramodi,Narendra Modi,Increased maternity leave. Fulfilling entreprenurial dreams through Mudra Yojana. Focus on maternal health. The efforts of the NDA Government are contributing towards empowerment of women.,,0,,pic.twitter.com/F2ZAzrgNmY,,4194,9092,Twitter Media Studio,45650520,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-12-19,@narendramodi,Narendra Modi,"The Swachh Shakti- 2019 in Haryana’s Kurukshetra was a wonderful occasion to honour the outstanding people who are making the Swachh Bharat Movement stronger at the grassroots level. In Kurukshetra, also inaugurated and laid foundation stones for various development works.",,1,,https://pbs.twimg.com/media/DzNMy-rU8AAlbZp.jpg,,4072,9233,Twitter Web Client,45650520,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-12-19,@narendramodi,Narendra Modi,"This morning, Atal Ji’s portrait at Parliament’s Central Hall was unveiled by Rashtrapati Ji. India is proud of Atal Ji’s landmark contribution to the nation. His leadership took India to newer heights of progress. @rashtrapatibhvn",,1,,https://pbs.twimg.com/media/DzNL7EVUYAIeDy1.jpg,,4567,11978,Twitter Web Client,45650520,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-12-19,@narendramodi,Narendra Modi,Addressing a programme in the historic land of Kurukshetra in Haryana. Watch.,,0,https://www.pscp.tv/w/bzJ6OTMyMjExNTJ8MWRSS1pPZ2RQYmRHQio5h3oAOcLJNqsBjUDNawVBN0J8m1P9DAqCg3syU76W,,,5741,15740,Periscope,45650521,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-11-19,@narendramodi,Narendra Modi,A tribute to Atal Ji. His portrait has been unveiled at Central Hall.,,0,https://www.pscp.tv/w/bzJItzMyMjExNTJ8MU1ueG5OWkRuRE54TxAmsoca3Hw0_m1ZFAoRYED1K5ucx2HLz9CO66bY08w2,,,7478,23136,Periscope,45650521,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-11-19,@narendramodi,Narendra Modi,3 billion meals is a remarkable feat! Happy to have joined the programme organised by the Akshaya Patra Foundation and interact with these wonderful youngsters.,,0,,https://pbs.twimg.com/media/DzIdj_jVAAAHNRF.jpg,,10610,42960,Twitter Web Client,45650521,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-11-19,@narendramodi,Narendra Modi,"????? ????? ???????? ?? ??????, ‘??? ?? ??’ ?? ?? ?????? ?? ???? ????? ?????? ???",,0,,pic.twitter.com/IkVVu0cFlX,,5562,18141,Twitter Media Studio,45650521,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-11-19,@narendramodi,Narendra Modi,Know more about some of the major reforms in the oil and gas sector in India during the last four years.,,1,,pic.twitter.com/yN5PVabR9R,,4457,11570,Twitter Media Studio,45650521,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-11-19,@narendramodi,Narendra Modi,Prioritising energy justice.,,0,,pic.twitter.com/sET64EL5KO,,3793,8971,Twitter Media Studio,45650521,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-11-19,@narendramodi,Narendra Modi,India has taken the lead when it comes to ensuring equality in energy access. We are also hopeful that the problems of energy availability globally will be suitably addressed.,,0,,pic.twitter.com/2ArbUZsSJx,,4278,12305,Twitter Media Studio,45650521,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-11-19,@narendramodi,Narendra Modi,Had the honour of serving food to children in Vrindavan today.,,0,,pic.twitter.com/Fs7esScQZA,,15085,61869,Twitter Media Studio,45650521,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-10-19,@narendramodi,Narendra Modi,3 billion meals and a commitment to serve society! At the Akshaya Patra Foundation programme.,,0,https://www.pscp.tv/w/bzEZFDMyMjExNTJ8MW5BS0V5UVphRFhLTIPop-E0V_3u1K99SGHXDiUL1dsJrS37CJXsr2Z_am0m,,,5063,13928,Periscope,45650521,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-10-19,@narendramodi,Narendra Modi,Towards a vibrant oil and energy sector. Addressing @Petrotech2019.,,0,https://www.pscp.tv/w/bzD9iDMyMjExNTJ8MW1yR21ZbnJtdmdHeYgwNN38FgM7aIHZFL4UDu02pT77ckyKfYhjTDqLX9-h,,,3803,9464,Periscope,45650521,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-10-19,@narendramodi,Narendra Modi,"Deen Dayal Ji emphasised on honesty in public life. Today on his Punya Tithi, BJP is starting a movement #SamarpanDivas to further transparency and clean money in politics. Urging you all to donate to the Party. The NaMo App is an easy way to do so. I too made my contribution.",,0,,https://pbs.twimg.com/media/DzGJParX0AEpBNN.jpg,,4505,11055,Twitter for iPhone,45650521,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-10-19,@narendramodi,Narendra Modi,Remembering Pandit Deen Dayal Upadhyaya Ji on his Punya Tithi. His emphasis on ‘Integral Humanism’ inspires millions of people. He was known as an exceptional organiser who mentored several patriotic and hardworking Karyakartas. His was a life devoted to nation building.,,0,,,,4965,18697,Twitter for iPhone,45650521,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-10-19,@narendramodi,Narendra Modi,I will be in Vrindavan today for a unique programme- to mark the serving of the 3rd billionth meal by the Akshaya Patra Foundation. Congratulations to all those associated with this mission. Their efforts towards eradicating hunger are exemplary.,,0,http://nm-4.com/j5f8,,,6729,24649,Twitter for iPhone,45650521,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-10-19,@narendramodi,Narendra Modi,"Today, will inaugurate @Petrotech2019 and address the inaugural session of the conference. #PETROTECH2019 brings together leading stakeholders of the oil and gas sectors. This conference will enhance investments in India in the oil and energy sectors.",,0,http://www.pmindia.gov.in/en/news_updates/pm-to-inaugurate-petrotech-2019-on-february-11-2019/?comment=disable,,,2561,6620,Twitter for iPhone,45650521,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-10-19,@narendramodi,Narendra Modi,Thank you Hubballi for the enthusiasm today! @BJP4Karnataka,,0,,https://pbs.twimg.com/media/DzEDcajX0AAr2LA.jpg,,4391,15679,Twitter Web Client,45650521,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-10-19,@narendramodi,Narendra Modi,Karnataka offers the best trailer of a 'Maha Milawat' government. Opportunist alliance. Decisions taken by a few. Constant bickering over portfolios. Internal fights. A helpless CM who becomes a punching bag for all coalition partners. Such a Government is disastrous.,,0,,pic.twitter.com/fftntCTpTv,,4438,11377,Twitter Media Studio,45650521,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-10-19,@narendramodi,Narendra Modi,The people of India trust BJP. Our track record shows we can eliminate corruption and end the culture of middlemen roaming the corridors of power.,,0,,pic.twitter.com/YIRD492tq4,,4752,14893,Twitter Media Studio,45650521,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-10-19,@narendramodi,Narendra Modi,"Good to see the vibrant conversations, insightful facts, stories and videos around how cities are transforming. Do check out #MODIfiedCities & also share your observations.",,0,,,,5149,19235,Twitter for iPhone,45650521,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-10-19,@narendramodi,Narendra Modi,Overwhelmed by the strong support in Hubballi. Speaking at a rally. Watch.,,0,https://www.pscp.tv/w/bzAkeTMyMjExNTJ8MVlwSmtWTFdlWmpHahPslDeJHW9aqA4I52RQng94xrkyUY_IpgGEqlGOc62A,,,4878,14146,Periscope,45650521,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-10-19,@narendramodi,Narendra Modi,There’s no place for adulteration in a healthy society as ours. The people are going to reject the ‘Maha Milawat’ taking shape among the Opposition parties.,,0,,pic.twitter.com/bmZwU9dCUX,,3498,9027,Twitter Media Studio,45650521,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-10-19,@narendramodi,Narendra Modi,There is a 'family pack' for bail and no prizes to guess who are the beneficiaries of this pack.,,0,,pic.twitter.com/o0kEnuyIOk,,3728,9364,Twitter Media Studio,45650521,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-10-19,@narendramodi,Narendra Modi,"Never forget how arrogant Congress ministers insulted the middle class. In all their years in power they didn’t do anything for the middle class. In our 55 months, the NDA has focused on ‘Ease of Living’ for the middle class.",,1,,pic.twitter.com/mZ8CmaA6wu,,3289,8116,Twitter Media Studio,45650521,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-10-19,@narendramodi,Narendra Modi,"Here a deal, there a deal, everywhere a deal...this is how Congress views defence sector. Always wanting to make money. For us, what matters is a strong India and the welfare of those who serve the nation.",,0,,pic.twitter.com/Uk2GyJevGv,,3920,10325,Twitter Media Studio,45650521,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-10-19,@narendramodi,Narendra Modi,"Wonderful to be in Tiruppur, Tamil Nadu. Watch my speech at the massive rally.",,0,https://www.pscp.tv/w/by_xtjMyMjExNTJ8MWxQS3Fka3dxblB4Yn8Cb4h51DNRtRu_pfB3RGfoALpeZ3BI1RfhLv5jz5pt,,,4522,12985,Periscope,45650524,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-10-19,@narendramodi,Narendra Modi,"The BJP has served, is serving and always will serve the people of Andhra Pradesh. In the last four and a half years, whatever had to be done to ensure justice for my sisters and brothers of Andhra Pradesh, we have done. We stand with Andra Pradesh and its great people.",,1,,pic.twitter.com/FwjbblvwUS,,3816,10563,Twitter Media Studio,45650524,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
